referer_root,referer_page,match_count,quality,high_quality,high_quality_scope,link,match_words,found_in,hops_from_start_root
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/overview/collaborative-water-management/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/well/,['well'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,1.8,False,N\A,https://www.obwb.ca/ag/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,http://www.makewaterwork.ca,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,http://www.makewaterwork.ca/plants,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,1.8,False,N\A,https://www.obwb.ca/overview-grants/wcqi/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,1.8,False,N\A,https://www.obwb.ca/wsd,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/tools/bc-water-use-reporting-centre/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/community-water-forum-november-21/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://research.ok.ubc.ca/community-water-forum.html,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,2,4,False,N\A,https://www.obwb.ca/okanagan-water-board-calls-for-b-c-legislation-to-protect-b-c-waters-from-invasive-mussels/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/tag/community-water-forum/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,2,4,False,N\A,https://www.kelownacapnews.com/news/boil-water-notice-rescinded-for-star-place-water-system-users/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://globalnews.ca/news/5019162/crews-investigating-water-main-break-in-osoyoos/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://globalnews.ca/news/5014842/okanagan-man-on-trial-for-inappropriate-incident-at-lake-country-water-park/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,2,4,False,N\A,https://www.kelownacapnews.com/news/boil-water-notice-for-star-place-water-system-customers/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/water-conference-brings-native-non-natives-together/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/about-the-council/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-conference-builds-connections/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,2,4,False,N\A,https://www.obwb.ca/water-board-recognizes-water-conservation-winners/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/experts-gather-to-discuss-okanagan-water-needs-2/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/overview/collaborative-water-management/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/experts-gather-to-discuss-okanagan-water-needs/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,22,True,https://www.obwb.ca/newsite/water-quality-improvement/,https://www.obwb.ca/newsite/water-quality-improvement/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/overview/water-quality-improvement/,https://www.obwb.ca/overview/water-quality-improvement/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://facebook.com/OkWaterWise,['Water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,1,2,False,N\A,https://www.obwb.ca/newsite/collaborative-water-management/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/community-water-forum-november-21/,2,3.6,False,N\A,https://www.obwb.ca/,"['Water', 'Water']",anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.instagram.com/okanagan_waterwise/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://twitter.com/OkWaterWise,['Water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.youtube.com/user/OKBasinWaterBoard,['Water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/overview-grants/funding-for-water-science-and-policy-projects/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/milfoil/about-eurasian-watermilfoil/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/overview/water-quality-improvement/,https://www.obwb.ca/overview/water-quality-improvement/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/water-quality-monitoring/,https://www.obwb.ca/water-quality-monitoring/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/well/,['well'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,3,5.4,False,N\A,https://www.obwb.ca/reporting/,"['Pollution', 'ion', 'on']",anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/library/slow-it-spread-it-sink-it/,['water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/overview-grants/wcqi/"">Water Conservation &amp; Quality</a>",https://www.obwb.ca/overview-grants/wcqi/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/overview/collaborative-water-management/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/well/,['well'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/ag/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,http://www.makewaterwork.ca,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,http://www.makewaterwork.ca/plants,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/overview-grants/wcqi/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/wsd,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tools/bc-water-use-reporting-centre/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-major-change-to-grant-program/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-major-change-to-grant-program/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-major-change-to-grant-program/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/300k-for-water-quality/,https://www.obwb.ca/300k-for-water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/300k-for-water-quality/,https://www.obwb.ca/300k-for-water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/300k-for-water-quality/,https://www.obwb.ca/300k-for-water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/valley-water-projects-receive-300000-in-funding/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/valley-water-projects-receive-300000-in-funding/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/valley-water-projects-receive-300000-in-funding/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-basin-water-projects-funded/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-basin-water-projects-funded/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-basin-water-projects-funded/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-annual-grant-program-focuses-on-floods-drought/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-annual-grant-program-focuses-on-floods-drought/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-annual-grant-program-focuses-on-floods-drought/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tag/water-conservation/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/tag/water-quality-improvement/,https://www.obwb.ca/tag/water-quality-improvement/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/17-projects-approved-to-conserve-and-improve-okanagan-valley-water/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/17-projects-approved-to-conserve-and-improve-okanagan-valley-water/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/17-projects-approved-to-conserve-and-improve-okanagan-valley-water/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tag/water-conservation/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/tag/water-quality/,https://www.obwb.ca/tag/water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/water-quality-improving/,https://www.obwb.ca/water-quality-improving/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/water-quality-improving/,https://www.obwb.ca/water-quality-improving/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/water-quality-improving/,https://www.obwb.ca/water-quality-improving/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tag/water-conservation/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/tag/water-quality/,https://www.obwb.ca/tag/water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,2,4,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-funding-for-projects-to-conserve-and-improve-valley-water/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,2,4,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-funding-for-projects-to-conserve-and-improve-valley-water/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,2,4,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-funding-for-projects-to-conserve-and-improve-valley-water/,"['water', 'water']",href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tag/water-conservation/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/tag/water-quality-improvement/,https://www.obwb.ca/tag/water-quality-improvement/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/300000-to-improve-okanagan-water-sources/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/300000-to-improve-okanagan-water-sources/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/300000-to-improve-okanagan-water-sources/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/tag/water-conservation/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,22,True,https://www.obwb.ca/tag/water-quality/,https://www.obwb.ca/tag/water-quality/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/tag/okww/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/tag/okww/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/tag/okww/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/tag/okww/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/celebrating-collective-impact-10-years-of-water-funding-in-the-okanagan/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/celebrating-collective-impact-10-years-of-water-funding-in-the-okanagan/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/celebrating-collective-impact-10-years-of-water-funding-in-the-okanagan/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,1.8,False,N\A,https://www.obwb.ca/tag/o_wsc/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,19.8,True,"<a href=""https://www.obwb.ca/tag/wcqi2/"" rel=""tag"">Water Conservation &amp; Quality Improvement</a>",https://www.obwb.ca/tag/wcqi2/,['Water'],anchor,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-major-change-to-grant-program/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,1,2,False,N\A,https://www.obwb.ca/okanagan-water-board-announces-major-change-to-grant-program/,['water'],href,14
https://www.obwb.ca/,https://www.obwb.ca/tag/wcqi2/,2,4,False,N\A,https://www.obwb.ca/okanagan-water-board-calls-for-b-c-legislation-to-protect-b-c-waters-from-invasive-mussels/,"['water', 'water']",href,14
