current_root,current_page,match_count,quality,high_quality,high_quality_scope,link,match_words,found_in,hops_from_start_root
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,2,4,False,N\A,http://genderandwater.org/en/water-sectors,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/region,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/bangladesh,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,22,True,http://genderandwater.org/en/other-resources,http://genderandwater.org/en/other-resources,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/women2030,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,2,4,False,N\A,http://genderandwater.org/en/news/tool-for-mainstreaming-gender-in-agricultural-water-programmes-published,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,http://www.thewaterchannel.tv/,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,2,4,False,N\A,http://genderandwater.org/en/news/tutorial-for-water-managers-why-gender-matters-updated-and-available-on-our-website,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/e-learning-course-gender-in-food-and-nutrition-security-online,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,2,4,False,N\A,http://genderandwater.org/en/news/leaflet-on-the-gender-and-water-programme-bangladesh-available,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,2,4,False,N\A,http://genderandwater.org/en/news/gender-and-water-alliance-bangladesh-organized-a-sharing-and-collaborative-meeting-on-12th-november-2015,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/gwa-partners-in-women2030-to-realize-the-sdgs,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/GenderAllianceMap510.jpg/image_view_fullscreen,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,3,6,False,N\A,/categories/765-drinking-water-supply,"['drinking', 'ing', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/GenderAllianceMap510.jpg/image_view_fullscreen,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,1,2,False,N\A,http://genderandwater.org/en/news/GenderAllianceMap510.jpg/download,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/769-groundwater,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,22,True,/categories/776-integrated-water-resource-management,/categories/776-integrated-water-resource-management,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/@@search,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/768-transboundary-water-management,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/sitemap,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/contact-info,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/sitemap,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/about-the-gender-and-water-alliance,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/gwa-activities,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/gwa-products,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/get-involved,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/775-urban-water-management,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,3,6,False,N\A,/categories/762-wastewater,"['wastewater', 'waste', 'water']",href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/791-water-art,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/773-water-harvesting,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,4,8,False,N\A,/categories/786-water-pollution,"['water', 'pollution', 'ion', 'on']",href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,22,True,/categories/764-water-quality,/categories/764-water-quality,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/777-water-related-diseases,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/820-inclusive-agriculture-and-water-management,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/water-sectors,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/region,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/bangladesh,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,22,True,http://genderandwater.org/en/other-resources,http://genderandwater.org/en/other-resources,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/women2030,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/news,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/news/tool-for-mainstreaming-gender-in-agricultural-water-programmes-published,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/news/GenderAllianceMap510.jpg/view,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/825-water-productivity,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,3,6,False,N\A,/categories/765-drinking-water-supply,"['drinking', 'ing', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/news/tutorial-for-water-managers-why-gender-matters-updated-and-available-on-our-website,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/news/e-learning-course-gender-in-food-and-nutrition-security-online,['water'],href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/news/leaflet-on-the-gender-and-water-programme-bangladesh-available,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,2,4,False,N\A,http://genderandwater.org/en/news/gender-and-water-alliance-bangladesh-organized-a-sharing-and-collaborative-meeting-on-12th-november-2015,"['water', 'water']",href,35
['http://genderandwater.org/'],http://genderandwater.org/en/news/gwa-wecf-and-gfc-join-forces-in-gender-and-sustainable-development-alliance,1,2,False,N\A,http://genderandwater.org/en/news/gwa-partners-in-women2030-to-realize-the-sdgs,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,3,6,False,N\A,/categories/765-drinking-water-supply,"['drinking', 'ing', 'water']",href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/769-groundwater,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,2,False,N\A,/categories/769-groundwater,['water'],href,35
['http://www.thewaterchannel.tv/'],http://www.thewaterchannel.tv/videos/categories/viewvideo/1235/groundwater/collective-action-in-groundwater-management-in-yemen-arabic,1,22,True,/categories/776-integrated-water-resource-management,/categories/776-integrated-water-resource-management,['water'],href,35
